nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
146,0.623354104848283,0.6103485705672511,0.621447918519751,0.6154486082683637
147,0.6233343034828515,0.6104854543953767,0.6213728892805654,0.6155173545533472
148,0.6233515195574859,0.6104175960011033,0.6215271438292698,0.6155173545533472
149,0.6233381634076505,0.6104698537713518,0.6214002399134382,0.6158248436547143
150,0.6233428471294579,0.6104715537416114,0.6215898893474722,0.6156331033051405
151,0.6233495695809665,0.6104979215442222,0.6214505364151487,0.6156403486179374
152,0.623849864621743,0.6101844483739682,0.6215169223763726,0.6151814711522506
153,0.6238561492913994,0.6102398396193959,0.6214113707539124,0.6154889602536178
154,0.6238581036528197,0.6101081452241033,0.621523944882419,0.6150996104499764
155,0.6238610801700434,0.6101510693206853,0.6214831869062465,0.6151814711522506
156,0.6238625514449163,0.61019957116302,0.6214914079635379,0.615428028822621
157,0.6238490900285354,0.6101515471556584,0.6214715418413592,0.6151125627450521
158,0.6238649748475511,0.6102307724110699,0.6215012932858887,0.615428028822621
159,0.6238793048428309,0.6104894496037953,0.6214488118492922,0.6156565900336333
160,0.6238730040990228,0.6103404546142178,0.6214023310803787,0.615279061322471
161,0.6238965460193334,0.6104685376993579,0.621523434305211,0.6155945274000398
162,0.6238762460986675,0.610405990585497,0.6214974227690956,0.615533595969043
163,0.6238912673847434,0.6103621108189687,0.6215358544111378,0.6155945274000398
164,0.6238796004623748,0.6104426477317204,0.6214970932959607,0.615410032363263
165,0.623873787366974,0.6103377989740116,0.6213444529149409,0.6155945274000398
166,0.6238655981425231,0.6102807077583241,0.6215066063119619,0.6150952979490989
167,0.6238683792538313,0.6103097312011411,0.6215474797876592,0.6154517352667688
168,0.6238975092703438,0.6104011571400578,0.6216164255245106,0.615533595969043
169,0.6238879713729798,0.6104867939635891,0.6212958348877609,0.6153479697296695
170,0.6238863195834196,0.6104453033719265,0.6214815065275625,0.615533595969043
171,0.6238832394709913,0.6104243914674892,0.6214280823675634,0.6155945274000398
172,0.6238778867649794,0.6104635596361577,0.6215008505703563,0.6155945274000398
173,0.6238751304254838,0.6104738489797703,0.6214289163012678,0.615533595969043
174,0.6238887642429249,0.6104599483260051,0.6216149234181876,0.6153418556194692
175,0.6238813534839297,0.6102898968142294,0.6216812972595006,0.615533595969043
176,0.6238987058301168,0.6104594704910319,0.621528944028226,0.6155945274000398
177,0.6239043502706627,0.610331865240865,0.6214028844875463,0.6153411239560643
178,0.6238784627476568,0.6104572926857988,0.6213913320297164,0.615279061322471
179,0.6239461812205115,0.6104442417716673,0.6213997606266808,0.6154025293201472
180,0.6239436785456973,0.610482993207099,0.6215066888694183,0.615463460751144
181,0.6239522777525345,0.6104642815221828,0.621474135419418,0.6155945274000398
182,0.6239401657809774,0.6104527700432836,0.6214799964587034,0.6152870382986728
183,0.6239382882678433,0.6105119748919036,0.6214659979831384,0.6157100184215143
184,0.6239495065349655,0.6104879101685627,0.6214180610279905,0.6152028119943717
185,0.6239444477136654,0.610391547924458,0.6215092874398279,0.615533595969043
186,0.6239571630324917,0.6105373676808438,0.6214548347457499,0.6157100184215143
187,0.6239476272246242,0.6105766387092612,0.6213664632663345,0.6156490869905175
188,0.6239319485335135,0.6104577481064839,0.621584489752803,0.6155945274000398
189,0.6239453045803982,0.6104437221786817,0.6213694303595492,0.6153472469960922
190,0.6239664899716607,0.6104712092568304,0.6215489665853668,0.6155182780719405
191,0.6239451899464882,0.6104771012319647,0.6213990921422458,0.6153945523439455
192,0.6239652794150299,0.6104695510445829,0.6215889413726055,0.6155062948572464
193,0.6239504027363713,0.610482537786414,0.6214944390695735,0.6157100184215143
194,0.6239588631562738,0.6105400233210501,0.6214621084366293,0.6156490869905175
195,0.6239580572007496,0.6103678357620537,0.6214147484012634,0.6155255233847374
196,0.6239574537839794,0.6103819611231467,0.6214690073402611,0.6157720810551076
197,0.6239657007205348,0.6104717288498159,0.6215710563852311,0.6156490869905175
198,0.6239417621010294,0.6104491169751187,0.6214891487483356,0.6152317559746179
