nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
81,0.6450950136138377,0.6056923259285822,0.6670377892172542,0.610044145272072
82,0.6450877001399172,0.6071045739822079,0.6674495420887593,0.6116513093851976
83,0.6453874294860975,0.6085426553384801,0.6668357040685221,0.610974322737541
84,0.6443082004893627,0.6067234149380198,0.6634995397262775,0.6107369996725739
85,0.6436738139375441,0.6047983121475193,0.6652239172275369,0.6082392282356073
86,0.6440034473910352,0.6048396506214163,0.6669508838697504,0.6099053113324671
87,0.6435462535517921,0.6063279241630765,0.6689269456280466,0.6093409306184177
88,0.6435620603054406,0.6064058032322468,0.6623399050623818,0.607671700842365
89,0.6430586311356076,0.6076740926856359,0.663450980570901,0.6108736677905726
90,0.6430257614413473,0.6089042894300987,0.6667059496042389,0.6111865963746739
91,0.6433036124063445,0.6087936049535824,0.6673647699506582,0.6107450022197354
92,0.6430847807050922,0.6091928435454241,0.6661464615995012,0.6111759331260042
93,0.6426825674386409,0.6095981018506564,0.6633940923573217,0.6122083376354653
94,0.6427891728654312,0.6103399564010573,0.6659809060477443,0.6119846535192994
95,0.6425251917209506,0.6094882961192851,0.6650762991701591,0.6127801168804423
96,0.6422634097891207,0.6089015582127342,0.6658509686838558,0.6134936577201272
97,0.6424095936584161,0.6091527266488869,0.6655484899310825,0.6121045813926512
98,0.6420728267516692,0.609652207392523,0.665878231822408,0.6112819756009856
99,0.6419995226345343,0.611360924697177,0.665968976346508,0.6146323260818998
100,0.6415327494577537,0.6115227464354168,0.6622957877859184,0.6141219360626122
101,0.6407369879582363,0.611870031206571,0.6627725166135122,0.6156468694060269
102,0.6402829021379588,0.6125060515855033,0.6680308921747152,0.6163572725959376
103,0.6404800624976372,0.612190493884043,0.6622914105744953,0.6161675821308503
104,0.6402102186018798,0.6128831791207154,0.6639406564005753,0.6154259221395681
105,0.6405770419847291,0.6133644150019595,0.6618474510435801,0.6154009932858437
106,0.6406948849691894,0.6135197227194705,0.663596891842338,0.6175588847364428
107,0.6399384269811359,0.6140208455403917,0.6637804776720134,0.617711790099229
108,0.6395016091703873,0.6143039644415881,0.6613934190036248,0.6200700579065986
109,0.63925175572785,0.6144214667119705,0.6669517088773833,0.616619525231216
110,0.6386822532327642,0.6144953692888219,0.6661136387236268,0.6199391904982552
111,0.6383435409841011,0.6150223838905988,0.6677598490040119,0.619941245057167
112,0.6385667490926956,0.6144636100061532,0.6679008896596056,0.6169811880795013
113,0.6384881670312768,0.6149709346831468,0.6642776864639058,0.6190668155416309
114,0.638828788041095,0.6150044404215823,0.6661800778744178,0.6197786200758785
115,0.6386943045613529,0.6147116745968494,0.6616589099031542,0.618764013269892
116,0.638580500395993,0.616190169759583,0.6597876219846994,0.6197572612641679
117,0.6387259049621468,0.6160742019340174,0.6553895061896222,0.6196007984926736
118,0.6389302052728789,0.6152879899688687,0.6572021178384174,0.6168673260140338
119,0.6391416801946544,0.6139985368972176,0.6582058572283213,0.6156273503543174
120,0.6391683472350896,0.6142257259861272,0.6562992408456143,0.617362413546213
121,0.6387856191501532,0.6133866865696571,0.6554893606320966,0.6170993482364487
