nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
96,0.7928258647394915,0.6190719544784936,0.8559672870514081,0.6390318317412044
97,0.7928258647394915,0.6191595833475958,0.8559672870514081,0.6389114249026362
98,0.7928258647394915,0.6194877378935176,0.8559672870514081,0.6401455865622032
99,0.7928258647394915,0.6192090595791454,0.8559672870514081,0.6393792395629655
100,0.7926904608550925,0.6196654202072018,0.8558252900834973,0.6406837348957497
101,0.7926904608550925,0.619643421323037,0.8558252900834973,0.642063823143433
102,0.7926904608550925,0.6190708328248495,0.8558252900834973,0.639562873270817
103,0.7926904608550925,0.6196650438608302,0.8558252900834973,0.6398565208971938
104,0.7926904608550925,0.6195175733848579,0.8558252900834973,0.640481099434728
105,0.7929300976162127,0.6205755912263659,0.8560477699071554,0.6432079084966047
106,0.7929300976162127,0.6203113796512099,0.8560477699071554,0.6415478996640912
107,0.7929300976162127,0.6209524916389905,0.8560477699071554,0.6431362911519221
108,0.7929300976162127,0.6202903120269478,0.8560477699071554,0.6421864035772847
109,0.7929300976162127,0.620123279428435,0.8560477699071554,0.6401208320943252
110,0.7929300976162127,0.620281840792129,0.8560477699071554,0.6415901539125949
111,0.7947172095389886,0.6189867517463936,0.8574096237318821,0.6389682370759914
112,0.7947172095389886,0.6191652012142255,0.8574096237318821,0.6400983916480238
113,0.7950357082908178,0.6179726142429758,0.8574080894378582,0.6377872918425872
114,0.7950357082908178,0.6180087296444838,0.8574080894378582,0.6371249234323171
115,0.7950227961792571,0.6179711619248097,0.8573914869716928,0.6369446807465682
116,0.7950227961792571,0.6178502100117638,0.8573914869716928,0.6367494674426901
117,0.7950227961792571,0.6178306649337942,0.8573914869716928,0.6369460689963521
118,0.7950227961792571,0.6175000560794273,0.8573914869716928,0.6374107695792567
119,0.7950227961792571,0.6178175164971287,0.8573914869716928,0.6355109402843617
120,0.7950227961792571,0.6176900792306099,0.8573914869716928,0.6371618616533714
121,0.7950227961792571,0.6180015958801606,0.8573914869716928,0.6385986860735616
122,0.7950227961792571,0.6185851509111855,0.8573914869716928,0.6398944013994994
123,0.7950227961792571,0.6177789589585538,0.8573914869716928,0.635996030710097
124,0.7950227961792571,0.6182997489837331,0.8573914869716928,0.6368763868848248
125,0.7950227961792571,0.6180129700165665,0.8573914869716928,0.6371521156460171
