nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
92,0.6429172783493142,0.6037837261009412,0.6653863098838494,0.610013662920033
93,0.6425865946712055,0.6038516666881506,0.6735616192231779,0.6094303109523038
94,0.6421527052498478,0.6034635850571182,0.6692381594880461,0.6088607706385016
95,0.642106714761592,0.601726786551156,0.6708068268301012,0.6060730274544011
96,0.642110751286457,0.6039271954725125,0.6752896612947611,0.6012269667633807
97,0.6418844867052691,0.6028407526692661,0.6699248560419411,0.6059106579674639
98,0.6420105789726216,0.6060386382363081,0.6711714880424388,0.6078036405266583
99,0.6420377337398969,0.6058257366221445,0.661822307746631,0.6095629888064988
100,0.6421746900202399,0.6075277573281095,0.666573781776583,0.6104830682029716
101,0.6414198376476372,0.6068922223644849,0.6594477208552935,0.6121816900569845
102,0.6423942298687833,0.6087088835382755,0.6705420814326949,0.6182141700761837
103,0.6415096930545091,0.6076821561623845,0.6679303296196769,0.611208654042254
104,0.6421623744944208,0.6097188493957699,0.6756519905737264,0.614735636415609
105,0.6420506874617304,0.609200243306028,0.6654273499132101,0.6173506451262613
106,0.6409990664970463,0.6094136860942433,0.6679474063121688,0.6161931162282921
107,0.6411038817461368,0.6112655533508222,0.6629091306653081,0.6119070870887999
108,0.6408563856046385,0.6111443313603286,0.6618747624390424,0.6167849381325626
109,0.6412464048128614,0.6123550101725551,0.6639317542341738,0.6209491202945716
110,0.6406963783735642,0.6127636878865992,0.6656337800767874,0.6167455872645681
111,0.6409403651375088,0.6139976834591505,0.6631900806676613,0.619721698986897
112,0.6411125962774211,0.6137548022824952,0.6690865857615419,0.6146579513183109
113,0.6399067695703292,0.6145025575330829,0.6677090554527708,0.6219150214031444
114,0.6400713822595906,0.6144844679490767,0.6626706194940254,0.6180296133115664
115,0.6396751146805172,0.6169751770430739,0.6562005657374874,0.6243313783544121
116,0.6396517907251734,0.6166409372951667,0.6662498731855508,0.621675412616921
117,0.6395837221822378,0.6173442174832872,0.6580839493629149,0.62291344639649
118,0.638496205017635,0.6187066628294584,0.6591488964805153,0.6200443219055127
119,0.6387446577840887,0.6180259945517956,0.6542666086025595,0.6198543226343458
120,0.6385137631144049,0.6195103999926623,0.669499070703617,0.6210366626549753
