nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
1,0.8420571420667194,0.534468946312564,0.793934748158691,nan
2,0.8770520604827935,0.5515694090572917,0.838714444615279,nan
3,0.9614077418679422,0.5532880951762914,0.9166975585097721,nan
4,0.9794405522707015,0.5709636263072511,0.9499172470091365,nan
5,0.9800741075052224,0.5768848358086869,0.9538775770862978,nan
6,0.9803110044950862,0.5913991317721368,0.9507377492747852,nan
7,0.9801570369129593,0.5763015836491208,0.9458321649402379,nan
8,0.9808129648023407,0.5766764547767884,0.9611523841252382,nan
9,0.9826496834904168,0.5666844640060331,0.9593731096725694,nan
10,0.9825510044184768,0.5749691659374756,0.9421555032715097,nan
11,0.9827577599806387,0.587760276149526,0.9312190948353454,nan
12,0.9830263031429581,0.5799594298057444,0.9483689507710602,nan
13,0.983137611452532,0.5748882293239,0.9479978308924428,nan
14,0.9860016148799314,0.6021043854845323,0.9618192110149713,nan
15,0.9861735389404928,0.5953776600503967,0.9704843489541034,nan
16,0.9866558571272666,0.5946131856166248,0.957059474861968,nan
17,0.9867930929598835,0.6029329778936158,0.9572263141105299,nan
18,0.9867344452477083,0.5985885667094404,0.9528952423312672,nan
19,0.9867356165248887,0.5974133575824538,0.9662746687776795,nan
20,0.9869540911304308,0.5957523269540654,0.9593882076439467,nan
21,0.9869247318420964,0.5999625150440513,0.9511616809226269,nan
22,0.9868965382385279,0.5879807943974242,0.9538669331261496,nan
23,0.9869217206339475,0.5960100098285391,0.9503343755009717,nan
24,0.987677428385223,0.6024963405243857,0.9484426393084089,nan
25,0.9880045102319561,0.6025321964630391,0.957945955591379,nan
26,0.9880117661891361,0.6004307318417359,0.9499276698302846,nan
27,0.9880688243593232,0.594918637666205,0.9652184170110132,nan
28,0.9880422750136365,0.5994049787437653,0.9556802054161029,nan
29,0.9880726789338882,0.5970138501704252,0.9546024072403881,nan
30,0.9881996494249019,0.5926337230845566,0.9719605908050697,nan
31,0.9881978063378423,0.591276057525455,0.9608972521468377,nan
32,0.9880860682691793,0.5925998591581021,0.9677642007889966,nan
33,0.9882573797477596,0.5962518408600976,0.9640802423134873,nan
34,0.9880954264322256,0.5950678248420113,0.9585531012320434,nan
35,0.9882948068777097,0.5934158231741062,0.961973137129114,nan
36,0.9885394131683825,0.5941951421584679,0.9620941744873008,nan
37,0.9885248742017098,0.5899327336818027,0.9617375808083611,nan
38,0.9884788740767586,0.5953215465125916,0.935651231163841,nan
39,0.9884190192671628,0.5932231611454698,0.9586899770898107,nan
40,0.9885413087468564,0.598573234449589,0.9588066987294575,nan
41,0.9884203110671018,0.5998926598290547,0.9690884915787455,nan
42,0.9884119474174422,0.5959549755500089,0.9574940846061926,nan
43,0.9883676193593637,0.6008791811785397,0.9630831080916253,nan
44,0.9885798573659811,0.5995596344843013,0.972732632948151,nan
45,0.9886431337959081,0.5937292808109176,0.9557560623145935,nan
46,0.988663744954051,0.6090458569738202,0.9645771874060524,nan
47,0.9884411154884332,0.6002327137385812,0.9615907755352773,nan
48,0.9886218173205356,0.6051498018054737,0.96756894255056,nan
49,0.9887804328703581,0.5930367406634696,0.9598025262051317,nan
50,0.9886065264191913,0.5997192782021229,0.9622220748552781,nan
51,0.9886782282601219,0.6057401541055647,0.9651247854018268,nan
