nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
60,0.6242134973237521,0.5547690450422319,0.6316934638461272,0.5689400296711786
61,0.6211749691817261,0.601093052849649,0.6210024885659401,0.613980332687224
62,0.6211497770920422,0.601093052849649,0.6209890933357531,0.613980332687224
63,0.6211411104819577,0.601093052849649,0.6209728044473413,0.613980332687224
64,0.6211241775531923,0.601093052849649,0.6209757727539496,0.613980332687224
65,0.620993252213147,0.6052584854204273,0.6216761232466281,0.6183984141470475
66,0.6210713725467819,0.6071460162796616,0.6223329354354293,0.6216673789718491
67,0.6240613260216762,0.6196302533540626,0.6239942142918841,0.6348612582163682
68,0.6237767174720938,0.6201115812845347,0.6241513151447446,0.6357126620517878
69,0.623516839911708,0.6188843078866252,0.624031548891957,0.6342363475610937
70,0.6230122813501795,0.6184713691392061,0.6238960266063905,0.633906916258608
71,0.6230204234358027,0.6184713691392061,0.623898870970011,0.633906916258608
72,0.6230202239848733,0.6184713691392061,0.6238925526735597,0.633906916258608
73,0.6228797519088841,0.6172778244501563,0.6240237354753744,0.6331523211560678
74,0.6222101692853034,0.616104803922297,0.6242052825770175,0.6319774714143647
75,0.6215916580754545,0.6148016597770012,0.624463445008619,0.6305943270861234
76,0.6216441271237171,0.6149317833944379,0.6246734834005909,0.630675333209164
77,0.6216018475486449,0.6149317833944379,0.624651416845821,0.630748731501096
78,0.6216187804774103,0.6150694296435776,0.6246636910932759,0.6308494503535332
79,0.6216271315567875,0.6146590524236635,0.6244890811736914,0.6305023840954593
80,0.621618546629789,0.6149317833944379,0.6244643485921749,0.630748731501096
81,0.6215843488872373,0.6150694296435776,0.6244595581423248,0.6309228486454652
82,0.6215798248074699,0.6149433262387857,0.6244623314165939,0.630761383765321
83,0.6215751254380922,0.6148056799896459,0.6244521634979422,0.6305872666209519
84,0.6215672604063316,0.6148056799896459,0.6244506225677482,0.6306606649128839
85,0.6216187341935594,0.6147851558284554,0.6246637158591459,0.6305904506836715
86,0.6216444576191934,0.6149358036070824,0.6245001755740253,0.6307625350946839
87,0.6215674299277234,0.6148056799896459,0.6244483256898423,0.6306606649128839
88,0.6216182627644379,0.6148056799896459,0.6244874270796338,0.6305872666209519
89,0.6215763055315617,0.6148056799896459,0.6244577671206656,0.6306606649128839
90,0.6216098340821278,0.6147851558284554,0.6244601118586786,0.6305904506836715
91,0.6216092533847171,0.6148056799896459,0.6244704583846608,0.6305872666209519
92,0.6216109947844013,0.6148056799896459,0.624652675746918,0.6305212271643974
93,0.6216695956180203,0.6149317833944379,0.6246809472659856,0.630675333209164
94,0.6215937122745105,0.6149317833944379,0.6246470417295328,0.630748731501096
95,0.6215844190294384,0.6149317833944379,0.6244427131239603,0.630675333209164
96,0.6215930104216515,0.6148132026213491,0.6244590898996867,0.6306803776422804
97,0.6216272476365654,0.6149317833944379,0.6246652243347535,0.630675333209164
98,0.6215921431275537,0.6147851558284554,0.6244717786674941,0.6305904506836715
99,0.6215847686105637,0.6148016597770012,0.6246337366619545,0.6306677253780555
100,0.6216010336961608,0.6146590524236635,0.624458278482719,0.6305023840954593
101,0.6216611761322607,0.6149317833944379,0.6246764356015723,0.630675333209164
102,0.6211055521784115,0.6160886450644856,0.6245643176646856,0.6318355075225266
103,0.6206698321488014,0.6163573001442596,0.6246681012251818,0.6317054712873515
104,0.6204433426589657,0.6162106725782772,0.6246853593809151,0.631249194551628
105,0.6203839289683799,0.6163573001442596,0.6246607741004001,0.6314074753690526
106,0.6204009538156041,0.6164949463933993,0.6246636390451364,0.6315081942214897
107,0.6212951102520209,0.614259241414696,0.6245392934853222,0.6280705665249501
108,0.6212697190576817,0.614259241414696,0.6245503328683795,0.6279474949699667
109,0.6213286483454115,0.614259241414696,0.6245561175659053,0.6280705665249501
110,0.621320528036046,0.6152856343765729,0.6243814759427926,0.6287757281020708
111,0.6213881229383429,0.6151595309717809,0.6242498004618042,0.6286876615138585
112,0.621270561497912,0.6151555107591363,0.6244088872269022,0.6286947219790301
113,0.6212699253200998,0.6154232806257125,0.6241522015771238,0.6289995185094914
114,0.6212607120630225,0.6150294073543444,0.6241526177506334,0.6286066553908178
115,0.6213633253240908,0.6150129034057985,0.6244042425655525,0.6283899429479474
116,0.6213285694006871,0.6152856343765729,0.6241755550551539,0.6287757281020708
117,0.6212951831255575,0.6152766530597301,0.6243596081827677,0.6287915644290152
118,0.6212700590959824,0.6152856343765729,0.6242239709405519,0.6288254013651222
119,0.6213380702499688,0.6152856343765729,0.6244158816985049,0.6287023298101386
120,0.6213465469519482,0.6151595309717809,0.6243608387068784,0.6285482237653721
121,0.621303096785504,0.6152896545892175,0.6242070929527099,0.6287161334037267
122,0.62129963522135,0.6152856343765729,0.6243616155306806,0.6287023298101386
123,0.6217672058981117,0.6149817388580808,0.6239317737486088,0.628333971245711
124,0.62170049191289,0.6151283664240632,0.6240407784512374,0.628442578800084
