nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
1,0.8315025972609458,0.4902300678295621,0.8378571865627755,0.47459234843468384
2,0.8748552485322451,0.5432449573462983,0.8760236308881295,0.5386643620405679
3,0.908774258717321,0.5819143138368712,0.8912789126201428,0.5629182263300613
4,0.9268766761573067,0.5898054487236042,0.905856730958044,0.5790908985040291
5,0.9326475105206382,0.6013521051081632,0.9170739860129785,0.5954662579866294
6,0.9338788539317118,0.5918461466941183,0.9061920727718503,0.5694056341335509
7,0.9346213505316632,0.6155933257280651,0.898865775185308,0.6012507391572353
8,0.9381587170035204,0.6181631002540963,0.9178642811337516,0.6069381379528191
9,0.9427689584622032,0.6156779544907234,0.9146892584608335,0.6064872459656471
10,0.9429384173783271,0.6134451261502587,0.9149628097634593,0.6080147672186328
11,0.9437201293103202,0.6106587151594607,0.9260037323021566,0.5984691777621163
12,0.9441209485188127,0.6077800830500647,0.9193983970587125,0.5932882170394362
13,0.9442728445695583,0.6116244671955556,0.9213125882116261,0.5930461481337177
14,0.949086124580797,0.6096238740308338,0.9286600406623444,0.6081844621050447
15,0.9507834453280213,0.6202819843339851,0.9276357887766888,0.619156419835983
16,0.9518907551802744,0.6237448020495078,0.9311489759133303,0.6084747610009641
17,0.9532456958782302,0.623988297959414,0.9394628402375667,0.6108719895148615
18,0.9534132075847724,0.6336465368687346,0.9349909906218986,0.6231970703011339
19,0.9536736063755246,0.6296751621649829,0.9252825680717907,0.624649966905704
20,0.9534801320306521,0.6271937201456891,0.9225974158068091,0.6305882834562554
21,0.9543968802347896,0.6250174239074294,0.9248940236693315,0.6176505370189833
22,0.9547736374744209,0.6295339524729977,0.9287402525731375,0.6055257517440376
23,0.9552106248993683,0.6297260473256613,0.9410305685820146,0.6215400622461965
24,0.954801203475564,0.6325422724838766,0.9313148601657761,0.6301689791650331
25,0.9556664842757355,0.6325971714895191,0.936125522025635,0.627521806550351
26,0.9559631521027951,0.6360840463955764,0.9390868957186929,0.6430941158878514
27,0.9556813226878859,0.637011500855024,0.9312261242268415,0.6406581355222589
28,0.9555650813666583,0.6411409918999948,0.9365770862133089,0.6339898518993298
29,0.9601751481405401,0.6458180230038663,0.9404190188262271,0.6284220398380037
30,0.9600173450030637,0.6456624375651272,0.9299017951930303,0.6555966428156172
31,0.9606777607273489,0.6437697692513906,0.931645402238394,0.6401843968504302
32,0.9613232222681315,0.64361134419946,0.932215351690686,0.6541790500509521
33,0.9614134081867952,0.6430000230625849,0.9474379353645759,0.6384395027671144
34,0.9615262568079176,0.6409731706998338,0.9357962012269289,0.6446437360648609
35,0.9613951377415688,0.6451492556687678,0.9450375225010893,0.63216847253617
36,0.9621991773640357,0.6431604683352834,0.9323839083370528,0.6307103269376547
37,0.9624072208352803,0.6442732001210377,0.9404736696348562,0.627851474644878
38,0.9624523994521802,0.6430317261497234,0.9462716081086544,0.6408706338561285
39,0.9631170311823473,0.6449611689215575,0.942822579782038,0.6233153898739703
40,0.9628453613933472,0.6436604076634831,0.9346974297659874,0.641379617881405
41,0.9626802975423889,0.6392726332899082,0.9432312397423102,0.6495236007891981
42,0.9626412916330608,0.6418096549888459,0.9298781139121184,0.6564231677708023
43,0.9632415632623388,0.6436572185454962,0.928439178559455,0.6339001830493604
44,0.9634208685992794,0.64488539207217,0.9315993345419459,0.6461601966443451
45,0.9632171942499402,0.6421127394713653,0.9340734267061663,0.6405006937404414
46,0.9632510768784819,0.6395163580992742,0.9422372218752235,0.6349736157611157
47,0.9633876097174655,0.6433177585117298,0.9278910177043024,0.6509497625083724
48,0.9637473606649228,0.6458478817805545,0.9440980326258341,0.6454825251657613
49,0.9640423457145337,0.6488754277361859,0.9354875488302719,0.6586200512014085
50,0.9642350918452529,0.646381270110882,0.9348745147825396,0.6623779417081398
51,0.9643571912082031,0.6473566380201119,0.9434417039596983,0.6532312364246234
52,0.9642937702187082,0.6475844087197477,0.9310597049001881,0.6518152632793821
53,0.9652671494505878,0.6475250032479243,0.9367913964634857,0.6487893782900409
54,0.9647097272988034,0.6531211334546752,0.9377366997439003,0.6487987308916014
55,0.9652668087520141,0.651597875571277,0.9386754446730112,0.6495019325045034
56,0.9649319278733717,0.6516426245317061,0.9381798689578442,0.6510208096237365
57,0.9650315044518825,0.6476989110727371,0.9325995547312834,0.6476325204097486
58,0.9652407934540467,0.6503702068829436,0.934768902364221,0.6462972566766279
59,0.9648041996647277,0.6497701880666126,0.9328301857230343,0.6437506868215684
60,0.965064426765838,0.6494336150474995,0.9326300027821945,0.662984109854718
61,0.9652619402111124,0.649176853616522,0.9311101328573006,0.6475868143355716
62,0.9653318883932744,0.6512210693059459,0.9415566741445559,0.6590968868446996
63,0.9650298103887429,0.6493883299335684,0.9408329237884436,0.6482626877831097
