nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
293,0.6706696841043127,0.6098992330243831,0.7014371582595826,nan
294,0.6706696841043127,0.6098992330243831,0.7014371582595826,nan
295,0.6706696841043127,0.6098992330243831,0.7014371582595826,nan
296,0.6812113654026403,0.6268824743483334,0.705377412306682,nan
297,0.6812113654026403,0.6268824743483334,0.705377412306682,nan
298,0.6812113654026403,0.6268824743483334,0.705377412306682,nan
299,0.6812113654026403,0.6268824743483334,0.705377412306682,nan
300,0.6812113654026403,0.6268824743483334,0.705377412306682,nan
301,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
302,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
303,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
304,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
305,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
306,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
307,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
308,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
309,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
310,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
311,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
312,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
313,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
314,0.6811923092335231,0.6269525288665674,0.705115623524885,nan
315,0.6810784750989882,0.6287533037587456,0.7053766760035161,nan
316,0.6811219788606553,0.6289177879726932,0.7054664559199051,nan
317,0.6811219788606553,0.6289177879726932,0.7054664559199051,nan
318,0.6811219788606553,0.6289177879726932,0.7054664559199051,nan
319,0.6811219788606553,0.6289177879726932,0.7054664559199051,nan
320,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
321,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
322,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
323,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
324,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
325,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
326,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
327,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
328,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
329,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
330,0.681173763244034,0.6289211777074464,0.7055343781053612,nan
331,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
332,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
333,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
334,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
335,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
336,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
337,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
338,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
