nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
80,0.6231798378676092,0.6207965978278019,0.6348964632146371,0.6383810926773362
81,0.622830304988201,0.6204270321449556,0.6350156964901578,0.6381065476158655
82,0.6228260674809379,0.6204827967620586,0.6349960036437391,0.638115471997691
83,0.6228296528320836,0.6205224533944949,0.6350102059045328,0.6380917264345431
84,0.6228329536988852,0.6204388530084287,0.6350121283029369,0.637966534625112
85,0.6228175171197918,0.6205473290163853,0.6349920659433999,0.6379149277905949
86,0.6228329823221357,0.6204749430500242,0.6350107358160251,0.6383087172061789
87,0.6228206199312035,0.6204599971537685,0.635016191182784,0.6382922706416394
88,0.6228244128363685,0.6205185265384775,0.6349984204361259,0.6379149277905949
89,0.6226737749983833,0.6202028554160105,0.6350600448612366,0.6383275599065844
90,0.6224798358942853,0.6201886808492333,0.6349399629421176,0.6384255125002444
91,0.6223155113635516,0.6202894264528531,0.6349047358252797,0.6387040639376369
92,0.6223129039903748,0.6202994174813174,0.6348781001051211,0.6385124441123663
93,0.6223266044535375,0.620308905648894,0.6349006580308555,0.6383159445987884
94,0.6223180994278634,0.6203537020248839,0.6348977119199736,0.6383159445987884
95,0.6228365135215417,0.6203670029618934,0.6349666180467519,0.6364707832054142
96,0.6228363368652869,0.6203279632769295,0.6350753960981101,0.6360584484183993
97,0.6228406677364253,0.6203521183684669,0.6350647671514189,0.6362791633801435
98,0.6228449417547764,0.6203744046121654,0.6350518309739326,0.6364707832054142
99,0.6233542376612811,0.6198472493871872,0.6350271013529041,0.6356446077358597
100,0.6233752622276102,0.6198087125631109,0.6350366066139534,0.6354465223391909
101,0.6233686690455678,0.6197544280195443,0.6350269277759091,0.6356249068662303
102,0.6233680654091354,0.6197701757390345,0.6351112999140521,0.6356249068662303
103,0.6233699185476472,0.6197514783761757,0.635032649173475,0.6356446077358597
104,0.6233622512533964,0.6198668098761102,0.6350382178618477,0.6357879145318297
105,0.6233622567339261,0.6197719019911625,0.6350034212086213,0.6357879145318297
106,0.6233554793449638,0.6198099359543514,0.6350147493028468,0.6356446077358597
107,0.6233624398968327,0.6197722622563392,0.635021939270591,0.6357588193953563
108,0.6233674329505055,0.6197300552585412,0.6351226844253246,0.6356249068662303
109,0.6233753401708735,0.6198104388152389,0.6350240013089085,0.6358411072494377
110,0.6233785875153188,0.6197974981434061,0.6350121038541082,0.6357879145318297
111,0.62336645031375,0.6197693126129705,0.6350364661905705,0.6356446077358597
112,0.6233716714771788,0.6197962747521656,0.6350437990928601,0.6355914150182518
113,0.6233598143221574,0.619785923458525,0.6350320616596148,0.6358214063798082
114,0.6233692680717622,0.6198241000174247,0.63502779793912,0.6356430218527688
115,0.6233648599181828,0.6197432135998394,0.6351042101505956,0.6355671995700856
116,0.6233683130321351,0.6197034533845226,0.6350341859459738,0.6355671995700856
117,0.6233562440976683,0.6197627740887623,0.6350369220732692,0.6355671995700856
118,0.6233647611239475,0.6197291921324772,0.6350453728551804,0.6358165266915009
119,0.6232502947906617,0.6209590841382152,0.6346526211490308,0.6367272864476373
120,0.6232282283396253,0.6209188210620107,0.6346493714885627,0.6368946908247418
121,0.6232427282833486,0.6209715219491605,0.6347025014555701,0.6367272864476373
122,0.62324944815199,0.6209234969575073,0.6346609014678432,0.6369237859612152
123,0.6238058821081502,0.6206704726401855,0.6339094325221553,0.6365497416440443
124,0.6238203894170147,0.6206187774748109,0.6339577806354406,0.6364965489264363
125,0.6228353784023909,0.6210662872383969,0.6335970872456992,0.6371928705119159
126,0.6224914691323274,0.6205376733877601,0.6337841559480101,0.6361872864889426
127,0.622364287402515,0.6208678462832425,0.6334996596924749,0.6360372856014316
128,0.6223667888005588,0.620817734774285,0.6335153823128905,0.6358385348543832
129,0.6223514390786891,0.6208301725852303,0.6335059394381906,0.6360592498161273
130,0.6223560077057101,0.6207617239785902,0.6333936955362631,0.6358627503025494
131,0.6223668408067915,0.6208310357112943,0.6333979318449304,0.6360592498161273
132,0.6223725777136478,0.6207916357611539,0.6334021589143173,0.6358385348543832
133,0.6223625684888079,0.620816871648221,0.6333840281471843,0.6362095696668433
134,0.6223778555321964,0.6208853202548609,0.633397080183284,0.6360592498161273
135,0.6223644532224123,0.6208384373615665,0.6334691651206681,0.6358962421505279
136,0.6223771543231743,0.6207750249155994,0.6333905188706955,0.6359159430201575
137,0.6223694814955636,0.6208426103961756,0.6333800257475866,0.6358627503025494
138,0.6223889982712763,0.6208144248657399,0.6334378019779572,0.6358627503025494
139,0.6223736835044369,0.620843833787416,0.6333896675189228,0.6358627503025494
140,0.6223985303160211,0.6208592212417299,0.6333804700549263,0.6358627503025494
141,0.6223778625288501,0.6208280860679258,0.6333809001482656,0.6360372856014316
142,0.6226449942408243,0.6207771114329039,0.6335816777363656,0.6359159430201575
