nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
56,0.6541534120011352,0.6164363125115353,0.6759991044651803,0.6265527279568721
57,0.6528472857807971,0.6159694244567705,0.6735159404950647,0.6261673443899716
58,0.6533087176890757,0.6166841130155288,0.6734874045161423,0.6268787658866833
59,0.6521911986198179,0.616404902753647,0.6762081577298251,0.6303004894228073
60,0.6534814783446994,0.6175932766464245,0.6778150938223366,0.6282451923333464
61,0.6538004482683007,0.6153515064535771,0.6726192447182594,0.6234387201066809
62,0.6525852904235956,0.6183734137325294,0.6776991107633737,0.6283850947227243
63,0.65272627064197,0.6181282698808307,0.6784785876378147,0.6296688869893519
64,0.65150556834851,0.6167978645023576,0.6746567862323908,0.6292156063318273
65,0.6509336560411109,0.617143989447005,0.6809688554906377,0.6288059262258733
66,0.6500279174043696,0.6175292031382876,0.6864608389884641,0.6287919706116796
67,0.6493546936886889,0.6164927620942453,0.6887668924992971,0.6304858515065049
68,0.6491215202695049,0.6161819509364003,0.6833840461391012,0.6276511708841788
69,0.6479406366563031,0.616872285042324,0.6848583425943123,0.6298309709400904
70,0.6473174615866387,0.6165022740127577,0.6825759286348114,0.6255323029219758
71,0.6466093596182847,0.6169819743755216,0.6842688271202441,0.6258124626949572
72,0.6475134632854436,0.6150538532833264,0.6820155061061901,0.6247305849725155
73,0.6471845316491862,0.6140754970876661,0.678200064413223,0.6227220380965081
74,0.6468213640315861,0.6152318273461932,0.6764430260242171,0.6285333286793255
75,0.6463862931880044,0.6138206766356726,0.6818802269487172,0.6271902012494064
76,0.6456282553320615,0.6143224385095507,0.678787146632249,0.6277256186003947
77,0.6454583375899622,0.615629753574786,0.6830920957528288,0.6264868538212696
78,0.6445515348193656,0.6153409769249377,0.6823184553441644,0.6283399995090962
79,0.6438244236688844,0.6141637964468654,0.6798945397575687,0.6250182409801704
80,0.6432857771615504,0.6153160570366893,0.6756588095620393,0.6290617911094378
81,0.6429153651662363,0.6167913198915229,0.6809856159160337,0.6267241994994931
82,0.6425500186745998,0.6168757749671102,0.6783765088638954,0.6312472851110024
83,0.6422841910627501,0.6159373910417845,0.6791544270525312,0.627662539439644
84,0.6409488223039732,0.6167259598836126,0.6734506198631357,0.6287560254204291
85,0.6411567321937078,0.6161593872102292,0.6713989309069657,0.6303932286571255
86,0.640103058120596,0.6164547176262369,0.6768843621996451,0.6274192340533924
87,0.6404540385847135,0.6169277489933959,0.6733932995212862,0.630489502386961
88,0.6388259859309968,0.6151635411181327,0.6791321862942016,0.626169586665429
