nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
1,0.627127827730215,0.6265785107686406,0.6641603136976427,nan
2,0.6271653040200533,0.6270364197184637,0.6642053435432098,nan
3,0.6442719634405046,0.59501684484352,0.6620428961747048,nan
4,0.6391843691922431,0.5864324729831766,0.6572594797270516,nan
5,0.6369317440192217,0.5822836791187432,0.6585828971162663,nan
6,0.6379958346811415,0.5840710549624087,0.6535970283466082,nan
7,0.6394352900268883,0.5882655047755061,0.6518272528470209,nan
8,0.6405924046540471,0.5941813269990979,0.6575682549341563,nan
9,0.6386048483011695,0.5951068036326135,0.6542705306531112,nan
10,0.6426414956627532,0.5938209179701553,0.6606305615828031,nan
11,0.6412139499248137,0.5953956283059777,0.6638145140838488,nan
12,0.6412308791093095,0.5988759213839595,0.6677109751480484,nan
13,0.641642330945134,0.6011284076994402,0.6681513218525785,nan
14,0.6446061685431044,0.6002062896125421,0.6730085376036107,nan
15,0.6454678332054976,0.5981999161276644,0.6738979027119822,nan
16,0.6463807525272789,0.6014950508873936,0.6751312707926168,nan
17,0.6459609137437851,0.6002210414608026,0.6700123884497075,nan
18,0.6480907940503519,0.6036279995736343,0.6682271342204216,nan
19,0.6499522922983731,0.6069978823081035,0.67372260539855,nan
20,0.6505238782082986,0.6080381588090857,0.6747629781891742,nan
21,0.6503995782251194,0.609249926234933,0.6746172535531467,nan
22,0.6511996873677413,0.6094318302021806,0.6753026264167773,nan
23,0.6513038935192225,0.6090801950978619,0.6765828806292715,nan
24,0.6512935283022063,0.6088970469599765,0.6762905205931343,nan
25,0.6517593709123052,0.6078121497480085,0.6789894514060857,nan
26,0.651739714365688,0.607397372659354,0.6787423659796759,nan
27,0.651788925812978,0.6090226603199875,0.6782682805200188,nan
28,0.6510578981496152,0.6090404912069904,0.6783610193102072,nan
29,0.6524575578116285,0.6110770464758193,0.6794604399755653,nan
30,0.6536090153544765,0.6117333374329841,0.6787067141265577,nan
31,0.654316743468303,0.6140808405110763,0.6800555001755256,nan
32,0.6542465781071998,0.616100436507411,0.6806092497961559,nan
33,0.6531767650565794,0.618176225442679,0.674797887287641,nan
34,0.6538741312727042,0.6198246665370739,0.6726644055774856,nan
35,0.6534721119615325,0.620828433293052,0.6750427765450059,nan
36,0.6532936964523371,0.6203143610325634,0.6762480894528684,nan
37,0.6527210613715282,0.6206160385163624,0.6744940607345054,nan
38,0.652437585758581,0.620284331677534,0.6734638309142088,nan
39,0.6521261521688256,0.6219715664090177,0.6753648938970646,nan
40,0.6523265052558422,0.6239041862448277,0.6759369083807065,nan
41,0.6519524282470396,0.624020884422041,0.6761480265501774,nan
42,0.6518282090715107,0.6270267209055227,0.6766654474624735,nan
43,0.6516910778509762,0.628891783004869,0.67669351380796,nan
44,0.6509309475056092,0.627390265870572,0.6769547532523187,nan
45,0.6508501768371986,0.6277451484657501,0.6773608312085976,nan
46,0.6512054954185647,0.6273446226801122,0.6791334543786672,nan
47,0.6511064137259226,0.625656834561321,0.6816225189200849,nan
48,0.6508073117407112,0.6249476034462516,0.6820632686754646,nan
49,0.6502390347343849,0.6256841918793015,0.6833635039951339,nan
50,0.6497411836033905,0.6262399230970372,0.6839372408765039,nan
51,0.6483540076302691,0.6237092426229186,0.6821423555392416,nan
52,0.6476446462505111,0.6235360151904541,0.6816113319055542,nan
53,0.6464962265643676,0.6243378007255347,0.6801673119836315,nan
54,0.6455067491117831,0.6241378275413074,0.6794143147628227,nan
55,0.6451476649344867,0.6249806166071833,0.6827642607866259,nan
56,0.6441693544064335,0.6231835345633598,0.6812313804978524,nan
57,0.6432751457833004,0.6227677517236196,0.6817623025034802,nan
58,0.6421752388788636,0.6223995482858561,0.6802510345964621,nan
59,0.6424193702658867,0.6228737179579316,0.6842136843358031,nan
60,0.6413746237789033,0.6216638058194226,0.6828811013853395,nan
61,0.6403832926688144,0.6211277450050194,0.6801519406153862,nan
62,0.6392609978886675,0.6208817899988198,0.680633359093167,nan
63,0.6386013626844151,0.6208737046070889,0.6791557892636687,nan
64,0.6379970397456372,0.6215159727872779,0.6798063981493677,nan
65,0.6370923402292119,0.6215046270316212,0.6789952215491594,nan
66,0.6364316738206619,0.6202347595427316,0.6755897385166962,nan
67,0.6353087175595776,0.6198819060614713,0.6740748841593448,nan
68,0.6346102506472577,0.6196879018024403,0.6742188268768113,nan
69,0.6341149121442896,0.618721105930076,0.6735877451397144,nan
70,0.6343687376114471,0.6172784388887474,0.6730066500160656,nan
71,0.6342012005072162,0.6163453807030603,0.6733844849752195,nan
72,0.6341256395791353,0.6158074730538436,0.6735318001084065,nan
73,0.6344214531267658,0.6150008101221284,0.6741233937040143,nan
74,0.6339582612345389,0.615034034913009,0.6735445795484236,nan
75,0.6335504040068191,0.6140035039842118,0.6719495075381656,nan
76,0.6331543214444801,0.612795602425307,0.6720398264429972,nan
77,0.6326473637958374,0.6123858510666189,0.6714645538621997,nan
78,0.6321340276637952,0.6119387410345646,0.6693705644948198,nan
79,0.6322237823554729,0.6109914202901224,0.6713567243096674,nan
80,0.6321395495333084,0.610423271330278,0.6712414065653618,nan
81,0.6317552620526267,0.6103374772700271,0.6771386222882599,nan
82,0.6321958587652806,0.6095244333392419,0.675795951230897,nan
83,0.6319786106865459,0.6094200566532322,0.6769188662158324,nan
84,0.6318202845029234,0.610193960414884,0.6758387338177279,nan
85,0.6318478610528379,0.6097841678544624,0.6755354589627637,nan
86,0.6318030540376471,0.6098468089903838,0.6786446719845565,nan
87,0.631698694774039,0.6115999517476686,0.6787156307238491,nan
88,0.6321644973152812,0.6119933746400499,0.6790757154453309,nan
89,0.6320901826319176,0.611487637135588,0.6798001121203262,nan
90,0.6318561684197458,0.6105140119349255,0.6790540196032364,nan
91,0.6316180390625389,0.610245636670989,0.6787409269932143,nan
92,0.6311864749788969,0.6089840482681513,0.6781489727778626,nan
93,0.6310622316825695,0.6085800395467231,0.6778933831728402,nan
94,0.6306551998010661,0.6081704344224332,0.6773769082016867,nan
95,0.6302774950640246,0.6070380200180799,0.6770045009640289,nan
96,0.6299218964368072,0.6073313057756864,0.677102694033951,nan
97,0.6303276320209739,0.6079776500063911,0.6779990813516479,nan
98,0.6303537698844223,0.607904056579628,0.677439594671541,nan
99,0.6304136419966146,0.6090024058256143,0.677824558581854,nan
100,0.6300530814050298,0.6097998964458061,0.6773210327639548,nan
101,0.6301626089021685,0.6093324542330725,0.6775132554825213,nan
102,0.62968191510466,0.6089345463377768,0.678589940846474,nan
103,0.6296124863181308,0.6095545082954323,0.6788385113308766,nan
104,0.6302355291793187,0.6091081322537211,0.6792458644218178,nan
105,0.6306563310792439,0.6096263444049141,0.6797132390140396,nan
106,0.6302309103872616,0.6102821355892992,0.6795815207447244,nan
107,0.6297061358981232,0.6103918380452812,0.6793083472788604,nan
108,0.629652181372744,0.6101812067844989,0.6796366646828046,nan
109,0.6290121769257966,0.6108373317244087,0.6794296975149614,nan
110,0.6288024797213575,0.6111031062102615,0.6785430110251156,nan
111,0.6284949910727792,0.6115003539892028,0.6790151465875134,nan
112,0.6283261867781842,0.6113076254982477,0.6789868551051743,nan
113,0.6283349221480262,0.6124656003679266,0.6793505577375384,nan
114,0.6285357666201676,0.6131243379099638,0.6797067861724072,nan
115,0.6283435162407729,0.6126223858063315,0.6798438075171631,nan
116,0.6282529341391804,0.6124251214513103,0.6799649537020631,nan
117,0.6283799120329775,0.6122419555024818,0.679322631307066,nan
118,0.6284162608117443,0.6116030966333191,0.6805771051873559,nan
119,0.6284982000166165,0.6115810754729496,0.6810717069424274,nan
120,0.6286598053951145,0.6113778181973091,0.681259622219517,nan
121,0.6282449670872264,0.6104560481333536,0.681287963176336,nan
122,0.6278133456029568,0.6096167713775336,0.6812311455780691,nan
123,0.6278295845569224,0.60996646289106,0.6815122733151027,nan
124,0.628239639034134,0.6100264085934605,0.6821095662647745,nan
125,0.6282942752168026,0.6094189362142954,0.6822413030670309,nan
126,0.6283794564133884,0.60970912007363,0.6825987909096752,nan
127,0.6283186707187941,0.6102220423170881,0.6828316741203133,nan
128,0.6281616863284685,0.6099079321876799,0.6830202350990247,nan
129,0.6278565905193714,0.6099080718574472,0.6826997353064368,nan
130,0.6277992148055811,0.610039791633549,0.6807634909547605,nan
131,0.6278800620546305,0.6104243877608104,0.681368621266214,nan
132,0.6278083986691858,0.610497061346375,0.6811120261478999,nan
133,0.6278354846661145,0.6104132507066053,0.6815482017743222,nan
134,0.6281340405731378,0.610124080341466,0.6821026167792057,nan
135,0.6281835139730694,0.6098590502722021,0.682728828677336,nan
136,0.6281972043447904,0.6102510522781719,0.6827685131046084,nan
137,0.6283574393622791,0.6095665175649817,0.6831215740292328,nan
138,0.6282382903919081,0.6095323846932763,0.6829807291005897,nan
139,0.6284009905793271,0.6086858734884071,0.6837179270344368,nan
140,0.6284948044397908,0.6082218161895719,0.6840951298033728,nan
141,0.628459348291222,0.6079633854577124,0.6840787286211905,nan
142,0.6286390711147842,0.607627473503882,0.6842961600224001,nan
143,0.6287741702354361,0.607307965447405,0.6849379691999707,nan
144,0.6288680035164174,0.6068068931290906,0.6848016374563018,nan
145,0.629124100206111,0.6067699015022437,0.6850462843388933,nan
146,0.6292509643444051,0.6063341852424885,0.6855756302731262,nan
147,0.6291569736716685,0.6060171716190594,0.685374322696229,nan
148,0.6289582288232283,0.6056540991534518,0.6861336541998754,nan
149,0.6288901016989055,0.6053924322222219,0.6865259468342485,nan
150,0.6288855130048685,0.6054868872274243,0.6856848008666553,nan
151,0.6287436725385429,0.6046252735013997,0.6860904713453742,nan
152,0.6287486011227997,0.6038373728623276,0.6865392416477948,nan
153,0.6285644827323172,0.6037317807445641,0.6879063440806792,nan
154,0.628274378810173,0.6036050449789635,0.687227344328007,nan
155,0.6281097020042481,0.6028038543166051,0.6879558907106567,nan
156,0.6281395147921093,0.6022904474426153,0.6874981760427483,nan
157,0.6281641403118815,0.6022112989184896,0.6880998295454278,nan
158,0.6280172188925354,0.6022547077970983,0.6881625048713217,nan
159,0.6279423264424037,0.6022186110451412,0.6879871378183251,nan
160,0.6277994530932962,0.6019045209565257,0.6877336260148352,nan
161,0.6276515992927635,0.6017211990029324,0.6879498619350519,nan
162,0.6276164342414398,0.6017265435507134,0.6878273840594156,nan
163,0.6275022143122213,0.6012506510913218,0.6887678045773413,nan
164,0.627563927864331,0.6009360648505869,0.6893817213062915,nan
165,0.6275732321112167,0.6013282266958565,0.6887002125956759,nan
166,0.6275029438678853,0.601664070585287,0.6884982630177569,nan
167,0.6275289964115318,0.6013968025049589,0.6882266420698164,nan
168,0.6274762654985103,0.6009570441437987,0.6884405176859104,nan
169,0.6276143339055661,0.6002535429569724,0.6891793811539587,nan
170,0.6276278428869364,0.6004754360211607,0.6882482737582428,nan
171,0.6279593286540397,0.6006094250211673,0.6891395488862154,nan
172,0.6282268026481983,0.600699237311414,0.6892663699144133,nan
173,0.628120345594089,0.6007469971413264,0.6893370293733575,nan
174,0.628173408637348,0.6007572676866662,0.6894126392948297,nan
175,0.6280380308149575,0.6010950230072587,0.6894708196761015,nan
176,0.6280382194816057,0.6008203656249591,0.6895606295952839,nan
177,0.6282465019705554,0.6009909769403747,0.6897788266174569,nan
178,0.6282891921722346,0.6011930142363107,0.6900149983563354,nan
179,0.6283314814389845,0.6011936935189471,0.691165812794653,nan
180,0.6283505700650114,0.6012005439920044,0.6913946419122172,nan
181,0.628529226202969,0.6013691257650612,0.6911442168644742,nan
182,0.6286676778440906,0.6016201087613969,0.6911208704025453,nan
183,0.6288706133901979,0.6017291295574936,0.6912547077472456,nan
184,0.6288085169059688,0.6015970956965344,0.6912332721848461,nan
185,0.628587513733376,0.6013630429525495,0.691264306928826,nan
186,0.6285722057733187,0.6014657696048892,0.6914358305051882,nan
187,0.6286807550695629,0.6009873962382454,0.6917388762686066,nan
188,0.6286302271032881,0.6005511232638103,0.6916271618012771,nan
189,0.6283832126922343,0.6007521976682743,0.691552395979145,nan
190,0.6281647330960801,0.6001438978569811,0.6919777893705968,nan
191,0.6278928042541474,0.6003357289535547,0.6914476494094005,nan
192,0.6277078003678142,0.6001166760232511,0.6918149522670053,nan
193,0.627576487250377,0.6002513542404859,0.6917171194598025,nan
194,0.6275145020797569,0.6000213085961066,0.6925614857655253,nan
195,0.6271855169257632,0.6002462806733962,0.6921337858692944,nan
196,0.627125323022272,0.6008913353303716,0.6915341611245915,nan
197,0.6268885220991054,0.6007070467237374,0.6921622261197846,nan
198,0.6268763640681358,0.6003954699629646,0.6920663936628906,nan
199,0.6266925920776136,0.6011355152190726,0.6915765362302937,nan
200,0.6269150647683522,0.6007351641004336,0.6919074340937182,nan
201,0.6266540478839128,0.601050379261098,0.6915739253302375,nan
202,0.6265818430845653,0.6011628502007611,0.692104970527231,nan
203,0.6266024255332343,0.6009522977561991,0.6915443509583297,nan
204,0.6264651591128073,0.601118720512544,0.6918544765985262,nan
205,0.6265059174123977,0.601473392275223,0.6922362655131299,nan
206,0.6266214399034523,0.601431660673947,0.6930591019893496,nan
207,0.6267114582683405,0.6012647104833843,0.6931579527009318,nan
208,0.6267627790021028,0.6009218692882501,0.6926318627983955,nan
209,0.626811755782436,0.6006564481398332,0.6935274813651066,nan
210,0.6269065996488483,0.6002909261703817,0.6928800822651383,nan
211,0.6270747515535302,0.6003726714992057,0.6935659065316223,nan
212,0.6271428186430003,0.5998971945628528,0.6943953898869104,nan
213,0.6270541133635379,0.5993579861288674,0.6940564204243093,nan
214,0.6270125340309513,0.5992886673573492,0.6938108282409947,nan
215,0.6270282049057793,0.5993668600451502,0.6950606618290861,nan
216,0.6269686331822837,0.5993116694403506,0.695339045980942,nan
217,0.6268220325891243,0.5991740217866453,0.6953505526164195,nan
218,0.626784012190846,0.5995255595126834,0.6955664601559566,nan
219,0.6267204233648648,0.5994077342276624,0.6951661710540187,nan
220,0.6267573747900228,0.5993775606399167,0.6950506105935923,nan
221,0.6268408003289911,0.5994350550792491,0.6954157392037328,nan
222,0.6268477051040675,0.5995090930751237,0.6960003090316922,nan
223,0.626823647629012,0.599418146142652,0.6955981823880396,nan
224,0.6268359630487961,0.599395557967473,0.6958579126546277,nan
225,0.6267153814463245,0.5992911113312529,0.6962926986454809,nan
226,0.6267408644244568,0.5990316631334098,0.6958922224971857,nan
227,0.6267082258256051,0.5990775851686547,0.6963538176551715,nan
228,0.6267605825776679,0.5991658189357042,0.6965650026504722,nan
229,0.6266227857508391,0.5990276955051224,0.6973468267938735,nan
230,0.6266279242584888,0.5988518759538459,0.6976508846128621,nan
231,0.6266016197833595,0.598270700627698,0.6963166402284715,nan
232,0.6265000542342589,0.5983037731149802,0.6975684326454996,nan
233,0.6265166901049029,0.5979796989214164,0.6969460782171969,nan
234,0.626430186092396,0.5978483145309387,0.6975302042229924,nan
235,0.6262529186100998,0.5977462592608327,0.6971416258809693,nan
236,0.6261845266492948,0.5978322609352834,0.69815634906056,nan
237,0.6261785279049693,0.597926109213289,0.6978689963797644,nan
238,0.6260114914372167,0.5978450480764819,0.6976312560427367,nan
239,0.6258267142809109,0.598206700771127,0.6972624547313203,nan
240,0.6257312346744496,0.5981825725725374,0.6978590284373486,nan
241,0.6255656998274445,0.5982508975223402,0.6976982383872331,nan
242,0.6256446834236645,0.5983545601086073,0.6975532736232103,nan
243,0.6255042676702163,0.5984833570037874,0.6972018666537028,nan
244,0.6256271827555727,0.5986108942443314,0.6978959181700568,nan
245,0.6256390070567862,0.5986434325275429,0.698577869455988,nan
246,0.6255928114923908,0.598881167304871,0.6986733356721131,nan
247,0.6255910777773475,0.5987672027123514,0.6984911037882827,nan
248,0.6256516636757727,0.5984840351027596,0.698443309571431,nan
249,0.6256577901252312,0.5984121166943759,0.6988968923069158,nan
250,0.6255354595428914,0.5980867984531839,0.6979066052975418,nan
251,0.625660794259608,0.5977823170264693,0.6983806069380336,nan
252,0.6256939611363033,0.5976306972106699,0.6984324019955537,nan
253,0.6256459903018041,0.5976413764263653,0.6980561057754683,nan
254,0.6257010663302659,0.5973264388984676,0.6979426776346581,nan
255,0.6256465759688933,0.5973892056488453,0.6986117221311581,nan
256,0.6257285633843189,0.5974524641673591,0.6989512494075193,nan
257,0.6256947041451839,0.5974096260881827,0.6985309306332799,nan
258,0.6257260737875635,0.5970342142021504,0.6978856756712524,nan
259,0.6256783694840145,0.5969109971363489,0.6979644442595511,nan
260,0.6257672443872607,0.5967963248188412,0.698160173154744,nan
261,0.6256791445452095,0.5968581338246164,0.6976353828719445,nan
262,0.6257281302099928,0.5966706084388138,0.6985959975521592,nan
263,0.6258777674265612,0.596365381511446,0.6983333610942729,nan
264,0.6258527932927832,0.5963209418230203,0.6979937340799152,nan
265,0.6259287260867932,0.5964050190044187,0.698258328141828,nan
266,0.6258654781871755,0.5958639666944308,0.6979242267657503,nan
267,0.6259203132158226,0.595534944522406,0.6977844547232018,nan
268,0.6258750690593672,0.5955879575655522,0.6983825304962815,nan
269,0.6257694555311287,0.5956804158328508,0.6983004823617275,nan
270,0.6256918976194608,0.5956427796927711,0.6985821310312297,nan
271,0.6255929949528751,0.5955498214950916,0.6985216773572929,nan
272,0.6255128206307186,0.5958150587408136,0.6990120903097041,nan
273,0.6255358870001813,0.595649464907452,0.6986159614966722,nan
