nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
207,0.9118957852994024,0.6190658876937337,0.9492286492924038,0.6411002045358426
208,0.9118957852994024,0.6196518423086226,0.9492286492924038,0.6413913114122864
209,0.9119040610473231,0.6170392282116154,0.9494102450565214,0.6374555909207049
210,0.9112402412603012,0.6125351083642718,0.9484272279657819,0.6349539168533068
211,0.9127070711736559,0.6136019578700572,0.9550606972964495,0.6389044890696514
212,0.9129809975928055,0.6148856891831738,0.9552204889569739,0.6373234207822925
213,0.9129809975928055,0.6151218156181322,0.9552204889569739,0.6383110370907159
214,0.9128206022399356,0.6172996877498307,0.9551087823555664,0.6411729924872953
215,0.9123055936436861,0.6195143097416841,0.9567757026322825,0.641766070207988
216,0.9127152431657617,0.6174609562135341,0.9570504531789533,0.6401756259273031
217,0.9121796112186763,0.6203772616756791,0.9568388388375716,0.6382595000009192
218,0.9121796112186763,0.6200854121502329,0.9568388388375716,0.6403055505972989
219,0.9121796112186763,0.6207536574441688,0.9568388388375716,0.6418175426569415
220,0.9121796112186763,0.6207919191067158,0.9568388388375716,0.6394669145759286
221,0.9121796112186763,0.6204180727052316,0.9568388388375716,0.6404838671287071
